,ts,lat,lon,speed
1722,2017-07-02 20:55:30,13.984383,100.60477,0
1723,2017-07-02 20:56:30,13.984383,100.60475,0
1724,2017-07-02 20:57:15,13.984413,100.60475,0
1725,2017-07-02 20:58:15,13.984383,100.60469,0
1726,2017-07-02 20:59:15,13.984413,100.60469,0
1727,2017-07-02 21:00:15,13.984443,100.60466,0
1728,2017-07-02 21:01:00,13.984463,100.60466,0
1729,2017-07-02 21:02:00,13.984493,100.60463,0
1730,2017-07-02 21:03:00,13.984523,100.60463,0
1731,2017-07-02 21:03:45,13.984553,100.60461,0
1732,2017-07-02 21:04:45,13.984553,100.60461,0
1733,2017-07-02 21:05:45,13.984583,100.60461,0
1734,2017-07-02 21:06:30,13.984583,100.60458,0
1735,2017-07-02 21:07:30,13.984603,100.60458,0
1736,2017-07-02 21:08:30,13.984603,100.60458,0
1737,2017-07-02 21:09:15,13.984603,100.60458,0
1738,2017-07-02 21:10:15,13.984633,100.60458,0
1739,2017-07-02 21:11:15,13.984633,100.60458,0
1740,2017-07-02 21:12:00,13.984633,100.60458,0
1741,2017-07-02 21:13:00,13.984633,100.60458,0
1742,2017-07-02 21:14:51,13.984663,100.60458,0
1743,2017-07-02 21:15:45,13.984663,100.60458,0
1744,2017-07-02 21:16:30,13.984693,100.60458,0
1745,2017-07-02 21:17:30,13.984693,100.60458,0
1746,2017-07-02 21:18:30,13.984713,100.60458,0
1747,2017-07-02 21:19:15,13.984713,100.60458,0
1748,2017-07-02 21:20:15,13.984743,100.60458,0
1749,2017-07-02 21:22:00,13.984743,100.60458,0
1750,2017-07-02 21:23:00,13.984743,100.60458,0
1751,2017-07-02 21:23:45,13.984743,100.60458,0
1752,2017-07-02 21:24:45,13.984743,100.60458,0
1753,2017-07-02 21:25:30,13.984743,100.60458,0
1754,2017-07-02 21:26:30,13.984743,100.60455,0
1755,2017-07-02 21:27:15,13.984743,100.60455,0
1756,2017-07-02 21:28:15,13.984773,100.60455,0
1757,2017-07-02 21:29:15,13.984773,100.60455,0
1758,2017-07-02 21:30:00,13.984773,100.60455,0
1759,2017-07-02 21:31:45,13.984773,100.60455,0
1760,2017-07-02 21:32:45,13.984773,100.60455,0
1761,2017-07-02 21:33:30,13.984803,100.60455,0
1762,2017-07-02 21:34:30,13.984803,100.60455,0
1763,2017-07-02 21:35:15,13.984803,100.60455,0
1764,2017-07-02 21:36:00,13.984803,100.60455,0
1765,2017-07-02 21:37:00,13.984803,100.60455,0
1766,2017-07-02 21:37:45,13.984803,100.60455,0
1767,2017-07-02 21:38:45,13.984803,100.60455,0
1768,2017-07-02 21:39:30,13.984803,100.60455,0
1769,2017-07-02 21:40:30,13.984803,100.60455,0
1770,2017-07-02 21:41:15,13.984803,100.60455,0
1771,2017-07-02 21:42:15,13.984803,100.60455,0
1772,2017-07-02 21:43:00,13.984833,100.60455,0
1773,2017-07-02 21:43:45,13.984833,100.60455,0
1774,2017-07-02 21:44:45,13.984833,100.60452,0
1775,2017-07-02 21:45:30,13.984833,100.60452,0
1776,2017-07-02 21:46:30,13.984833,100.60452,0
1777,2017-07-02 21:47:15,13.984833,100.60452,0
1778,2017-07-02 21:48:00,13.984833,100.60452,0
1779,2017-07-02 21:49:00,13.984833,100.60452,0
1780,2017-07-02 21:49:45,13.984833,100.60452,0
1781,2017-07-02 21:50:45,13.984833,100.60452,0
1782,2017-07-02 21:51:30,13.984833,100.60452,0
1783,2017-07-02 21:52:15,13.984833,100.60452,0
1784,2017-07-02 21:53:15,13.984833,100.60452,0
1785,2017-07-02 21:54:00,13.984853,100.60452,0
1786,2017-07-02 21:54:45,13.984853,100.60452,0
1787,2017-07-02 21:55:45,13.984853,100.60452,0
1788,2017-07-02 21:56:30,13.984853,100.60452,0
1789,2017-07-02 21:57:15,13.984853,100.60452,0
1790,2017-07-02 21:58:00,13.984853,100.60452,0
1791,2017-07-02 21:59:00,13.984853,100.60452,0
1792,2017-07-02 21:59:45,13.984853,100.60452,0
1793,2017-07-02 22:00:30,13.984853,100.60452,0
1794,2017-07-02 22:01:30,13.984853,100.60452,0
1795,2017-07-02 22:02:15,13.984853,100.60452,0
1796,2017-07-02 22:03:00,13.984853,100.60452,0
1797,2017-07-02 22:04:00,13.984853,100.60452,0
1798,2017-07-02 22:04:45,13.984853,100.60452,0
1799,2017-07-02 22:05:30,13.984853,100.60452,0
1800,2017-07-02 22:06:15,13.984853,100.60452,0
1801,2017-07-02 22:07:15,13.984853,100.60452,0
1802,2017-07-02 22:08:00,13.984853,100.60452,0
1803,2017-07-02 22:08:45,13.984883,100.60452,0
1804,2017-07-02 22:09:45,13.984883,100.60452,0
1805,2017-07-02 22:10:30,13.984883,100.60452,0
1806,2017-07-02 22:11:15,13.984883,100.60452,0
1807,2017-07-02 22:12:00,13.984883,100.60452,0
1808,2017-07-02 22:12:45,13.984883,100.60452,0
1809,2017-07-02 22:13:45,13.984883,100.60452,0
1810,2017-07-02 22:14:30,13.984883,100.60452,0
1811,2017-07-02 22:15:15,13.984883,100.6045,0
1812,2017-07-02 22:16:45,13.984883,100.6045,0
1813,2017-07-02 22:17:30,13.984883,100.6045,0
1814,2017-07-02 22:18:30,13.984883,100.6045,0
1815,2017-07-02 22:19:15,13.984883,100.6045,0
1816,2017-07-02 22:20:00,13.984883,100.6045,0
1817,2017-07-02 22:20:45,13.984883,100.6045,0
1818,2017-07-02 22:22:15,13.984883,100.6045,0
1819,2017-07-02 22:23:00,13.984883,100.6045,0
1820,2017-07-02 22:23:45,13.984883,100.6045,0
1821,2017-07-02 22:24:30,13.984883,100.6045,0
1822,2017-07-02 22:25:15,13.984883,100.6045,0
1823,2017-07-02 22:26:00,13.984883,100.6045,0
1824,2017-07-02 22:26:45,13.984883,100.6045,0
1825,2017-07-02 22:27:30,13.984883,100.6045,0
1826,2017-07-02 22:28:15,13.984883,100.6045,0
1827,2017-07-02 22:29:45,13.984883,100.6045,0
1828,2017-07-02 22:30:30,13.984883,100.6045,0
1829,2017-07-02 22:31:15,13.984883,100.60452,0
1830,2017-07-02 22:32:45,13.984883,100.60452,0
1831,2017-07-02 22:33:30,13.984883,100.60452,0
1832,2017-07-02 22:34:15,13.984883,100.60452,0
1833,2017-07-02 22:34:45,13.984913,100.60452,0
1834,2017-07-02 22:35:30,13.984913,100.60452,0
1835,2017-07-02 22:36:15,13.984913,100.60452,0
1836,2017-07-02 22:37:00,13.984913,100.60452,0
1837,2017-07-02 22:37:45,13.984913,100.60452,0
1838,2017-07-02 22:38:15,13.984913,100.60452,0
1839,2017-07-02 22:39:00,13.984913,100.60452,0
1840,2017-07-02 22:39:45,13.984913,100.60452,0
1841,2017-07-02 22:40:30,13.984913,100.60452,0
1842,2017-07-02 22:41:45,13.984913,100.60452,0
1843,2017-07-02 22:42:30,13.984913,100.60452,0
1844,2017-07-02 22:43:15,13.984913,100.60452,0
1845,2017-07-02 22:43:45,13.984913,100.60452,0
1846,2017-07-02 22:44:30,13.984913,100.60452,0
1847,2017-07-02 22:45:15,13.984913,100.60452,0
1848,2017-07-02 22:46:00,13.984913,100.60452,0
1849,2017-07-02 22:46:30,13.984913,100.60452,0
1850,2017-07-02 22:47:15,13.984913,100.60452,0
1851,2017-07-02 22:48:00,13.984913,100.60452,0
1852,2017-07-02 22:48:30,13.984913,100.60452,0
1853,2017-07-02 22:49:15,13.984913,100.60452,0
1854,2017-07-02 22:50:00,13.984913,100.60452,0
1855,2017-07-02 22:50:30,13.984913,100.60452,0
1856,2017-07-02 22:51:15,13.984913,100.60452,0
1857,2017-07-02 22:51:45,13.984913,100.60452,0
1858,2017-07-02 22:52:30,13.984913,100.60452,0
1859,2017-07-02 22:53:15,13.984913,100.60452,0
1860,2017-07-02 22:53:45,13.984913,100.60452,0
1861,2017-07-02 22:54:30,13.984913,100.60452,0
1862,2017-07-02 22:55:00,13.984913,100.60452,0
1863,2017-07-02 22:55:45,13.984913,100.6045,0
1864,2017-07-02 22:56:15,13.984913,100.6045,0
1865,2017-07-02 22:57:00,13.984913,100.6045,0
1866,2017-07-02 22:57:30,13.984913,100.6045,0
1867,2017-07-02 22:58:15,13.984913,100.6045,0
1868,2017-07-02 22:59:00,13.984913,100.6045,0
1869,2017-07-02 22:59:30,13.984913,100.6045,0
1870,2017-07-02 23:00:15,13.984913,100.6045,0
1871,2017-07-02 23:00:45,13.984913,100.6045,0
1872,2017-07-02 23:01:30,13.984913,100.6045,0
1873,2017-07-02 23:02:00,13.984913,100.6045,0
1874,2017-07-02 23:02:45,13.984913,100.6045,0
1875,2017-07-02 23:03:15,13.984913,100.6045,0
1876,2017-07-02 23:04:00,13.984913,100.6045,0
1877,2017-07-02 23:04:30,13.984913,100.6045,0
1878,2017-07-02 23:05:15,13.984913,100.6045,0
1879,2017-07-02 23:05:45,13.984913,100.6045,0
1880,2017-07-02 23:06:30,13.984913,100.6045,0
1881,2017-07-02 23:07:00,13.984913,100.6045,0
1882,2017-07-02 23:07:30,13.984913,100.6045,0
1883,2017-07-02 23:08:15,13.984913,100.6045,0
1884,2017-07-02 23:08:45,13.984913,100.6045,0
1885,2017-07-02 23:09:30,13.984913,100.6045,0
1886,2017-07-02 23:10:00,13.984913,100.6045,0
1887,2017-07-02 23:10:30,13.984913,100.6045,0
1888,2017-07-02 23:11:15,13.984913,100.6045,0
1889,2017-07-02 23:11:45,13.984913,100.6045,0
1890,2017-07-02 23:12:30,13.984913,100.6045,0
1891,2017-07-02 23:13:00,13.984913,100.6045,0
1892,2017-07-02 23:13:30,13.984913,100.6045,0
1893,2017-07-02 23:14:00,13.984913,100.6045,0
1894,2017-07-02 23:14:45,13.984913,100.6045,0
1895,2017-07-02 23:15:15,13.984913,100.6045,0
1896,2017-07-02 23:15:45,13.984913,100.6045,0
1897,2017-07-02 23:16:15,13.984913,100.6045,0
1898,2017-07-02 23:17:00,13.984913,100.6045,0
1899,2017-07-02 23:17:30,13.984913,100.6045,0
1900,2017-07-02 23:18:00,13.984913,100.6045,0
1901,2017-07-02 23:18:30,13.984913,100.6045,0
1902,2017-07-02 23:19:00,13.984913,100.6045,0
1903,2017-07-02 23:19:45,13.984913,100.6045,0
1904,2017-07-02 23:20:15,13.984913,100.6045,0
1905,2017-07-02 23:20:45,13.984913,100.6045,0
1906,2017-07-02 23:21:15,13.984943,100.6045,0
1907,2017-07-02 23:22:15,13.984943,100.6045,0
1908,2017-07-02 23:23:00,13.984943,100.6045,0
1909,2017-07-02 23:23:30,13.984943,100.6045,0
1910,2017-07-02 23:24:00,13.984943,100.6045,0
1911,2017-07-02 23:24:30,13.984943,100.6045,0
1912,2017-07-02 23:25:00,13.984943,100.6045,0
1913,2017-07-02 23:25:30,13.984943,100.6045,0
1914,2017-07-02 23:26:00,13.984943,100.6045,0
1915,2017-07-02 23:26:30,13.984943,100.6045,0
1916,2017-07-02 23:27:00,13.984943,100.6045,0
1917,2017-07-02 23:27:30,13.984943,100.6045,0
1918,2017-07-02 23:28:00,13.984943,100.6045,0
1919,2017-07-02 23:28:30,13.984943,100.6045,0
1920,2017-07-02 23:29:00,13.984943,100.6045,0
1921,2017-07-02 23:29:30,13.984943,100.6045,0
1922,2017-07-02 23:30:00,13.984943,100.6045,0
1923,2017-07-02 23:30:30,13.984943,100.6045,0
1924,2017-07-02 23:31:15,13.984943,100.6045,0
1925,2017-07-02 23:31:30,13.984943,100.6045,0
1926,2017-07-02 23:32:15,13.984943,100.6045,0
1927,2017-07-02 23:32:45,13.984943,100.6045,0
1928,2017-07-02 23:33:00,13.984943,100.6045,0
1929,2017-07-02 23:33:30,13.984943,100.6045,0
1930,2017-07-02 23:34:00,13.984943,100.6045,0
1931,2017-07-02 23:34:30,13.984943,100.6045,0
1932,2017-07-02 23:35:00,13.984943,100.6045,0
1933,2017-07-02 23:35:30,13.984943,100.6045,0
1934,2017-07-02 23:36:00,13.984943,100.6045,0
1935,2017-07-02 23:36:30,13.984943,100.6045,0
1936,2017-07-02 23:37:00,13.984943,100.6045,0
1937,2017-07-02 23:37:30,13.984943,100.6045,0
1938,2017-07-02 23:38:00,13.984943,100.6045,0
1939,2017-07-02 23:38:30,13.984943,100.6045,0
1940,2017-07-02 23:39:00,13.984943,100.6045,0
1941,2017-07-02 23:39:30,13.984943,100.6045,0
1942,2017-07-02 23:40:00,13.984943,100.6045,0
1943,2017-07-02 23:40:45,13.984943,100.6045,0
1944,2017-07-02 23:41:15,13.984943,100.6045,0
1945,2017-07-02 23:41:45,13.984943,100.6045,0
1946,2017-07-02 23:42:15,13.984943,100.6045,0
1947,2017-07-02 23:42:45,13.984943,100.6045,0
1948,2017-07-02 23:43:00,13.984943,100.6045,0
1949,2017-07-02 23:43:30,13.984943,100.6045,0
1950,2017-07-02 23:44:00,13.984943,100.6045,0
1951,2017-07-02 23:44:30,13.984943,100.6045,0
1952,2017-07-02 23:45:00,13.984943,100.6045,0
1953,2017-07-02 23:45:45,13.984943,100.6045,0
1954,2017-07-02 23:46:15,13.984943,100.6045,0
1955,2017-07-02 23:46:45,13.984943,100.6045,0
1956,2017-07-02 23:47:15,13.984943,100.6045,0
1957,2017-07-02 23:47:30,13.984943,100.6045,0
1958,2017-07-02 23:48:00,13.984943,100.6045,0
1959,2017-07-02 23:48:30,13.984943,100.6045,0
1960,2017-07-02 23:49:00,13.984943,100.6045,0
1961,2017-07-02 23:49:45,13.984943,100.6045,0
1962,2017-07-02 23:50:15,13.984943,100.6045,0
1963,2017-07-02 23:50:45,13.984943,100.6045,0
1964,2017-07-02 23:51:00,13.984943,100.6045,0
1965,2017-07-02 23:51:30,13.984943,100.6045,0
1966,2017-07-02 23:52:00,13.984943,100.6045,0
1967,2017-07-02 23:52:45,13.984943,100.6045,0
1968,2017-07-02 23:53:15,13.984943,100.6045,0
1969,2017-07-02 23:53:30,13.984943,100.6045,0
1970,2017-07-02 23:54:00,13.984943,100.6045,0
1971,2017-07-02 23:54:45,13.984943,100.6045,0
1972,2017-07-02 23:55:15,13.984943,100.6045,0
1973,2017-07-02 23:55:45,13.984943,100.6045,0
1974,2017-07-02 23:56:00,13.984943,100.6045,0
1975,2017-07-02 23:56:30,13.984943,100.6045,0
1976,2017-07-02 23:57:00,13.984943,100.6045,0
1977,2017-07-02 23:57:45,13.984943,100.6045,0
1978,2017-07-02 23:58:00,13.984943,100.6045,0
1979,2017-07-02 23:58:30,13.984943,100.6045,0
1980,2017-07-02 23:59:00,13.984943,100.6045,0
1981,2017-07-02 23:59:45,13.984943,100.6045,0
1982,2017-07-03 00:00:15,13.984943,100.6045,0
1983,2017-07-03 00:00:30,13.984943,100.6045,0
1984,2017-07-03 00:01:00,13.984943,100.6045,0
1985,2017-07-03 00:01:45,13.984943,100.6045,0
1986,2017-07-03 00:02:15,13.984943,100.6045,0
1987,2017-07-03 00:02:30,13.984943,100.6045,0
1988,2017-07-03 00:03:00,13.984943,100.6045,0
1989,2017-07-03 00:03:45,13.984943,100.6045,0
1990,2017-07-03 00:04:15,13.984943,100.6045,0
1991,2017-07-03 00:04:30,13.984943,100.6045,0
1992,2017-07-03 00:05:00,13.984943,100.6045,0
1993,2017-07-03 00:05:45,13.984943,100.6045,0
1994,2017-07-03 00:06:00,13.984943,100.6045,0
1995,2017-07-03 00:06:45,13.984943,100.6045,0
1996,2017-07-03 00:07:15,13.984943,100.6045,0
1997,2017-07-03 00:07:30,13.984943,100.6045,0
1998,2017-07-03 00:08:00,13.984943,100.6045,0
1999,2017-07-03 00:08:45,13.984943,100.6045,0
2000,2017-07-03 00:09:00,13.984943,100.6045,0
2001,2017-07-03 00:09:45,13.984943,100.6045,0
2002,2017-07-03 00:10:15,13.984943,100.6045,0
2003,2017-07-03 00:10:30,13.984943,100.6045,0
2004,2017-07-03 00:11:00,13.984943,100.6045,0
2005,2017-07-03 00:11:45,13.984943,100.6045,0
2006,2017-07-03 00:12:00,13.984943,100.6045,0
2007,2017-07-03 00:12:45,13.984943,100.6045,0
2008,2017-07-03 00:13:00,13.984943,100.6045,0
2009,2017-07-03 00:13:45,13.984943,100.6045,0
2010,2017-07-03 00:14:00,13.984943,100.6045,0
2011,2017-07-03 00:14:45,13.984943,100.6045,0
2012,2017-07-03 00:15:00,13.984943,100.6045,0
2013,2017-07-03 00:15:45,13.984943,100.6045,0
2014,2017-07-03 00:16:00,13.984943,100.6045,0
2015,2017-07-03 00:16:45,13.984943,100.6045,0
2016,2017-07-03 00:16:45,13.984943,100.6045,0
2017,2017-07-03 00:17:00,13.984943,100.6045,0
2018,2017-07-03 00:17:00,13.984943,100.6045,0
2019,2017-07-03 00:17:45,13.984943,100.6045,0
2020,2017-07-03 00:17:45,13.984943,100.6045,0
2021,2017-07-03 00:18:00,13.984943,100.6045,0
2022,2017-07-03 00:18:45,13.984943,100.6045,0
2023,2017-07-03 00:19:00,13.984943,100.6045,0
2024,2017-07-03 00:19:45,13.984943,100.6045,0
2025,2017-07-03 00:20:00,13.984943,100.6045,0
2026,2017-07-03 00:20:45,13.984943,100.6045,0
2027,2017-07-03 00:21:00,13.984943,100.6045,0
2028,2017-07-03 00:22:30,13.984943,100.6045,0
2029,2017-07-03 00:23:00,13.984943,100.6045,0
2030,2017-07-03 00:23:45,13.984943,100.6045,0
2031,2017-07-03 00:24:15,13.984943,100.6045,0
2032,2017-07-03 00:24:45,13.984943,100.6045,0
2033,2017-07-03 00:25:00,13.984943,100.6045,0
2034,2017-07-03 00:25:45,13.984943,100.6045,0
2035,2017-07-03 00:26:00,13.984943,100.6045,0
2036,2017-07-03 00:26:30,13.984943,100.6045,0
2037,2017-07-03 00:26:45,13.984943,100.6045,0
2038,2017-07-03 00:27:45,13.984943,100.6045,0
2039,2017-07-03 00:28:00,13.984943,100.6045,0
2040,2017-07-03 00:28:45,13.984943,100.6045,0
2041,2017-07-03 00:29:00,13.984943,100.6045,0
2042,2017-07-03 00:29:45,13.984943,100.6045,0
2043,2017-07-03 00:30:00,13.984943,100.6045,0
2044,2017-07-03 00:30:45,13.984943,100.6045,0
2045,2017-07-03 00:31:00,13.984943,100.6045,0
2046,2017-07-03 00:31:45,13.984963,100.6045,0
2047,2017-07-03 00:32:00,13.984963,100.6045,0
2048,2017-07-03 00:32:45,13.984963,100.6045,0
2049,2017-07-03 00:33:00,13.984963,100.6045,0
2050,2017-07-03 00:33:45,13.984963,100.6045,0
2051,2017-07-03 00:34:15,13.984963,100.6045,0
2052,2017-07-03 00:34:45,13.984963,100.6045,0
2053,2017-07-03 00:35:00,13.984963,100.6045,0
2054,2017-07-03 00:35:45,13.984963,100.6045,0
2055,2017-07-03 00:36:00,13.984963,100.6045,0
2056,2017-07-03 00:36:45,13.984963,100.6045,0
2057,2017-07-03 00:37:00,13.984963,100.6045,0
2058,2017-07-03 00:37:00,13.984963,100.6045,0
2059,2017-07-03 00:37:45,13.984963,100.6045,0
2060,2017-07-03 00:38:00,13.984963,100.6045,0
2061,2017-07-03 00:38:45,13.984963,100.6045,0
2062,2017-07-03 00:39:00,13.984963,100.6045,0
2063,2017-07-03 00:39:45,13.984963,100.6045,0
2064,2017-07-03 00:40:00,13.984963,100.60447,0
2065,2017-07-03 00:40:45,13.984963,100.60447,0
2066,2017-07-03 00:41:00,13.984963,100.60447,0
2067,2017-07-03 00:41:45,13.984963,100.60447,0
2068,2017-07-03 00:42:00,13.984963,100.60447,0
2069,2017-07-03 00:42:45,13.984963,100.60447,0
2070,2017-07-03 00:43:00,13.984963,100.60447,0
2071,2017-07-03 00:43:45,13.984963,100.60447,0
2072,2017-07-03 00:44:00,13.984963,100.60447,0
2073,2017-07-03 00:44:45,13.984963,100.6045,0
2074,2017-07-03 00:45:00,13.984963,100.6045,0
2075,2017-07-03 00:45:15,13.984963,100.6045,0
2076,2017-07-03 00:45:45,13.984963,100.6045,0
2077,2017-07-03 00:46:00,13.984963,100.6045,0
2078,2017-07-03 00:46:45,13.984963,100.6045,0
2079,2017-07-03 00:47:00,13.984963,100.6045,0
2080,2017-07-03 00:47:45,13.984963,100.6045,0
2081,2017-07-03 00:48:00,13.984963,100.6045,0
2082,2017-07-03 00:48:45,13.984963,100.6045,0
2083,2017-07-03 00:49:00,13.984963,100.6045,0
2084,2017-07-03 00:49:45,13.984963,100.6045,0
2085,2017-07-03 00:50:00,13.984963,100.6045,0
2086,2017-07-03 00:50:45,13.984963,100.6045,0
2087,2017-07-03 00:51:00,13.984963,100.6045,0
2088,2017-07-03 00:51:45,13.984963,100.6045,0
2089,2017-07-03 00:52:00,13.984963,100.6045,0
2090,2017-07-03 00:52:45,13.984963,100.6045,0
2091,2017-07-03 00:53:00,13.984963,100.6045,0
2092,2017-07-03 00:53:45,13.984963,100.6045,0
2093,2017-07-03 00:53:45,13.984963,100.6045,0
2094,2017-07-03 00:54:00,13.984963,100.6045,0
2095,2017-07-03 00:54:45,13.984963,100.6045,0
2096,2017-07-03 00:55:00,13.984963,100.6045,0
2097,2017-07-03 00:55:45,13.984963,100.6045,0
2098,2017-07-03 00:56:00,13.984963,100.6045,0
2099,2017-07-03 00:56:45,13.984963,100.6045,0
2100,2017-07-03 00:57:00,13.984963,100.6045,0
2101,2017-07-03 00:57:45,13.984963,100.6045,0
2102,2017-07-03 00:58:00,13.984963,100.6045,0
2103,2017-07-03 00:58:45,13.984963,100.6045,0
2104,2017-07-03 00:59:00,13.984963,100.6045,0
2105,2017-07-03 00:59:45,13.984963,100.6045,0
2106,2017-07-03 01:00:00,13.984963,100.6045,0
2107,2017-07-03 01:00:45,13.984963,100.6045,0
2108,2017-07-03 01:01:00,13.984963,100.6045,0
2109,2017-07-03 01:01:45,13.984963,100.6045,0
2110,2017-07-03 01:02:00,13.984963,100.6045,0
2111,2017-07-03 01:02:15,13.984963,100.6045,0
2112,2017-07-03 01:02:45,13.984963,100.6045,0
2113,2017-07-03 01:03:00,13.984963,100.6045,0
2114,2017-07-03 01:03:45,13.984963,100.6045,0
2115,2017-07-03 01:04:00,13.984963,100.6045,0
2116,2017-07-03 01:04:45,13.984963,100.6045,0
2117,2017-07-03 01:04:45,13.984963,100.6045,0
2118,2017-07-03 01:05:45,13.984963,100.6045,0
2119,2017-07-03 01:06:00,13.984963,100.6045,0
2120,2017-07-03 01:06:45,13.984963,100.6045,0
2121,2017-07-03 01:07:00,13.984963,100.6045,0
2122,2017-07-03 01:07:00,13.984963,100.6045,0
2123,2017-07-03 01:07:45,13.984963,100.6045,0
2124,2017-07-03 01:08:00,13.984963,100.6045,0
2125,2017-07-03 01:08:45,13.984963,100.6045,0
2126,2017-07-03 01:08:45,13.984963,100.6045,0
2127,2017-07-03 01:09:45,13.984963,100.6045,0
2128,2017-07-03 01:10:00,13.984963,100.6045,0
2129,2017-07-03 01:10:45,13.984963,100.6045,0
2130,2017-07-03 01:11:00,13.984963,100.6045,0
2131,2017-07-03 01:11:15,13.984963,100.6045,0
2132,2017-07-03 01:11:45,13.984963,100.6045,0
2133,2017-07-03 01:12:00,13.984963,100.6045,0
2134,2017-07-03 01:12:45,13.984963,100.6045,0
2135,2017-07-03 01:12:45,13.984963,100.6045,0
2136,2017-07-03 01:13:45,13.984963,100.6045,0
2137,2017-07-03 01:13:45,13.984963,100.6045,0
2138,2017-07-03 01:14:00,13.984963,100.6045,0
2139,2017-07-03 01:14:45,13.984963,100.6045,0
2140,2017-07-03 01:15:00,13.984963,100.6045,0
2141,2017-07-03 01:15:00,13.984963,100.6045,0
2142,2017-07-03 01:15:45,13.984963,100.6045,0
2143,2017-07-03 01:15:45,13.984963,100.6045,0
2144,2017-07-03 01:16:45,13.984963,100.6045,0
2145,2017-07-03 01:17:00,13.984963,100.6045,0
2146,2017-07-03 01:17:15,13.984963,100.6045,0
2147,2017-07-03 01:17:45,13.984963,100.6045,0
2148,2017-07-03 01:18:00,13.984963,100.6045,0
2149,2017-07-03 01:18:45,13.984963,100.6045,0
2150,2017-07-03 01:19:00,13.984963,100.6045,0
2151,2017-07-03 01:19:45,13.984963,100.6045,0
2152,2017-07-03 01:20:00,13.984963,100.6045,0
2153,2017-07-03 01:20:15,13.984963,100.6045,0
2154,2017-07-03 01:20:45,13.984963,100.6045,0
2155,2017-07-03 01:21:00,13.984963,100.6045,0
2156,2017-07-03 01:22:45,13.984963,100.6045,0
2157,2017-07-03 01:23:00,13.984963,100.6045,0
2158,2017-07-03 01:23:00,13.984963,100.6045,0
2159,2017-07-03 01:24:00,13.984963,100.6045,0
2160,2017-07-03 01:25:00,13.984963,100.6045,0
2161,2017-07-03 01:25:45,13.984963,100.6045,0
2162,2017-07-03 01:26:30,13.984963,100.6045,0
2163,2017-07-03 01:27:30,13.984963,100.6045,0
2164,2017-07-03 01:28:15,13.984963,100.6045,0
2165,2017-07-03 01:29:00,13.984963,100.6045,0
